CurrencyCode,CountryCode,ProviderId,ProductCategory,ChannelId,Amount,Value,PricingStrategy,transaction_hour,transaction_day_of_week,transaction_month,transaction_year,transaction_day_of_month,total_transaction_amount,avg_transaction_amount,min_transaction_amount,max_transaction_amount,std_transaction_amount,transaction_count,unique_products_bought,unique_channels_used,unique_categories_bought,is_high_risk
0.43579811361987214,0.7532307723007567,-1.044473696551113,0.11324315867167917,-0.571354986825765,-0.3294804388083096,1.5339438978198943,0.7423520706363541,0.0,1.5010007505005627,0.8772586410401717,-1.1436772464230245,0.15131369255304297,-0.10885134912323383,0.2124323092484039,-0.46914969479170676,1.8659677404850348,1.4289152366281959,0.0,0.9180151647722621,-0.7198051755130667,0.4685212856658187,0
-1.7261885692917631,1.110121379730333,-1.044473696551113,0.11324315867167917,-0.4816066711953165,0.19110297316896185,-0.07513123910262365,1.020582727229463,0.0,-1.4990007495005622,0.8772586410401717,-1.1436772464230245,0.26525472610202117,-1.3836231430827515,-0.5943475173332743,-1.9276732716724299,0.21854940253823021,2.1501913941326394,0.0,-0.01873500336269882,-0.7198051755130667,0.4685212856658187,0
0.43579811361987214,0.7532307723007567,0.671126153972885,0.11324315867167917,-0.571354986825765,-1.1955851299598155,-0.17447579539274105,-1.3430273695808754,0.0,-0.9990004995003747,0.8772586410401717,-1.1436772464230245,0.3791957596509994,-0.8331207564669815,-0.5942914139472355,-2.451077496979073,-0.6554782118278957,0.8448437036636444,0.0,-0.9554851714976597,-0.7198051755130667,-2.1343747458109497,0
-0.5268897472151857,-0.30810834898112915,1.2900870268667473,-1.569392140795275,-0.571354986825765,-0.7387568183386438,-0.4771752809305397,0.7423520706363541,0.0,-0.49900024950018723,0.8772586410401717,-1.1436772464230245,0.4931367931999776,-1.3092664086778147,-1.1246437792966004,-1.3093359978939734,-1.2946451313824878,-0.47348476968215186,0.0,-0.01873500336269882,0.8449886842979479,-2.1343747458109497,1
0.43579811361987214,-0.30810834898112915,-1.044473696551113,-1.569392140795275,-0.571354986825765,-0.9496662721201483,-0.05825536310067983,0.7423520706363541,0.0,0.0010000005000002647,0.8772586410401717,-1.1436772464230245,0.6070778267489558,-1.7590989355721842,-2.074359730021076,0.1176760494267995,-1.9835885066578574,-1.4038291303657524,0.0,0.9180151647722621,0.8449886842979479,-2.1343747458109497,1
-1.7261885692917631,-2.405754849581639,0.671126153972885,1.1790076901177409,1.5663950253724375,-0.9195760443233013,1.7243292398014776,1.020582727229463,0.0,0.5010002505001877,0.8772586410401717,-1.1436772464230245,0.7210188602979339,-0.5117920222796961,-0.23638106983369722,-0.06649114822267228,0.0009687937198216745,0.6842302521398931,0.0,-0.9554851714976597,-0.7198051755130667,0.4685212856658187,1
0.43579811361987214,-0.30810834898112915,0.671126153972885,0.26173855674630847,-0.571354986825765,-0.26424026523550376,0.012950213748129987,-1.3430273695808754,0.0,1.0010005005003753,0.8772586410401717,-1.1436772464230245,0.8349598938469122,-0.19692374650946723,-0.5083410706332453,-0.993978333661647,0.6683541242375821,0.9369626560415406,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,0
1.6742517669348176,-0.30810834898112915,0.671126153972885,-1.569392140795275,-0.571354986825765,1.3730036702970567,0.3782828753731589,-1.3430273695808754,0.0,1.5010007505005627,0.8772586410401717,-1.1436772464230245,0.9489009273958904,-1.4495757723427878,-1.764075036906212,-1.0964843830836317,-0.289903089352947,0.27620441984370797,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,0.7532307723007567,1.2900870268667473,0.26173855674630847,-1.3126321933901193,-0.4313519488088772,0.7660535581533324,0.7423520706363541,0.0,-1.4990007495005622,0.8772586410401717,-1.1436772464230245,1.0628419609448685,0.5029422959755674,0.19324687499343324,1.0242401135875425,-0.6332128097076561,-1.0534614525208188,0.0,-0.01873500336269882,-2.284599035324081,0.4685212856658187,0
-0.5268897472151857,-2.405754849581639,-0.041342330181280806,1.1790076901177409,1.5663950253724375,0.67814675131441,-0.9306449177888401,-0.05640918780832095,0.0,-0.9990004995003747,0.8772586410401717,-1.1436772464230245,1.1767829944938468,1.308809593552121,1.7914865980364236,0.9890452057141672,0.033904651775500096,-0.7217242782688543,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,0.7532307723007567,-1.0356218677771105,-1.569392140795275,-1.3126321933901193,1.3293843892493773,-0.6497320580065793,-1.9906042621314943,0.0,-0.49900024950018723,0.8772586410401717,-1.1436772464230245,1.290724028042825,0.8115767594321928,1.2376463844790302,1.955766450969372,-0.35932622685712895,-1.4099674688296302,0.0,-2.8289855077675816,-0.7198051755130667,-2.1343747458109497,0
-0.5268897472151857,-0.30810834898112915,-1.044473696551113,0.26173855674630847,-1.3126321933901193,2.4760907382415147,1.5227725699462202,0.7423520706363541,0.0,0.0010000005000002647,0.8772586410401717,-1.1436772464230245,1.4046650615918033,1.319178781624581,1.8030362643947058,1.4841148132204576,1.465737154081724,0.3967184062545116,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,0
1.6742517669348176,-0.30810834898112915,-0.041342330181280806,-1.569392140795275,0.5136620549830149,0.12287680024181136,0.13675232785045677,-0.05640918780832095,0.0,0.5010002505001877,0.8772586410401717,-1.1436772464230245,1.5186060951407814,0.9178732514866974,0.6091986986028687,0.7263319996440645,-0.31287319972591193,-1.2889567580820764,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,1.110121379730333,1.2900870268667473,0.26173855674630847,-0.571354986825765,0.2959703606552009,1.1470377337712474,1.020582727229463,0.0,1.0010005005003753,0.8772586410401717,-1.1436772464230245,1.6325471286897595,0.2687918308448922,0.6330682067394251,0.21099447770601323,0.8559668765930256,0.46207164636516457,0.0,1.854765332907223,0.8449886842979479,0.4685212856658187,0
-1.7261885692917631,1.110121379730333,-1.044473696551113,1.1790076901177409,-1.3126321933901193,,0.3818949950073191,-1.3430273695808754,0.0,1.5010007505005627,1.1797616207091963,-1.1436772464230245,-1.6717428442306081,-0.5687633246936084,-0.2998382595653669,0.4867743612954144,1.2969440743056142,0.48142508746229457,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,0
1.6742517669348176,1.110121379730333,0.671126153972885,0.26173855674630847,1.5663950253724375,-0.22990251485582303,-1.6060061904318952,0.7423520706363541,0.0,-1.4990007495005622,1.1797616207091963,-1.1436772464230245,-1.55780181068163,0.29995255122727943,-0.010242292012809106,0.3865895272436314,-0.0006376152103502114,-0.0064111096589107575,0.0,0.9180151647722621,-0.7198051755130667,0.4685212856658187,0
-0.5268897472151857,1.110121379730333,-0.041342330181280806,-1.569392140795275,-0.571354986825765,0.38653057816393316,0.6909315670875219,-0.05640918780832095,0.0,-0.9990004995003747,1.1797616207091963,-1.1436772464230245,-1.443860777132652,0.1881770621090606,0.543275864663793,0.12740793247878668,0.37055502596851114,0.10099961022129476,0.0,0.9180151647722621,0.8449886842979479,-2.1343747458109497,0
0.43579811361987214,0.7532307723007567,1.2900870268667473,0.11324315867167917,1.5663950253724375,2.2894875036734765,-1.0492936844275924,-1.3430273695808754,0.0,-0.49900024950018723,1.1797616207091963,-1.1436772464230245,-1.3299197435836736,0.3058181567487442,1.5226498415416396,0.7035485675012587,1.1687450510257005,1.4932795567863868,0.0,-0.9554851714976597,-0.7198051755130667,0.4685212856658187,0
-0.5268897472151857,1.110121379730333,0.671126153972885,-1.569392140795275,-0.4816066711953165,1.2512527958701936,0.4746063073211296,-1.3430273695808754,0.0,0.0010000005000002647,1.1797616207091963,-1.1436772464230245,-1.2159787100346955,0.8512873933091211,0.5424490170770726,0.6044749778120008,0.8534990207550281,0.6663367493492922,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,-0.30810834898112915,0.671126153972885,-1.569392140795275,0.5136620549830149,0.16838828418427532,1.2237234864928803,1.020582727229463,0.0,0.5010002505001877,1.1797616207091963,-1.1436772464230245,-1.1020376764857172,-0.4797618233576227,0.5382588815029213,0.761067425104521,0.1496538079095933,-0.6108922495885158,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,1
0.43579811361987214,-0.30810834898112915,0.671126153972885,1.1790076901177409,0.5136620549830149,,0.6948693557872083,-1.3430273695808754,0.0,1.0010005005003753,1.1797616207091963,-1.1436772464230245,-0.988096642936739,-0.9546563548783499,-0.056819780936426055,-0.19639949687766572,-0.21079394617525288,0.2839038811183041,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,-0.30810834898112915,0.671126153972885,0.26173855674630847,1.5663950253724375,0.5629644521867249,-0.007398224980981823,0.7423520706363541,0.0,1.5010007505005627,1.1797616207091963,-1.1436772464230245,-0.8741556093877608,-0.6061299136804315,-0.34145884091937684,-0.9522797413438412,-1.0349869130132143,-0.10231170249734196,0.0,-1.8922353396326206,-0.7198051755130667,0.4685212856658187,0
-0.5268897472151857,0.7532307723007567,0.671126153972885,1.1790076901177409,-1.3126321933901193,-0.3243216239635207,-1.4255297505085085,-0.05640918780832095,0.0,-1.4990007495005622,1.1797616207091963,-1.1436772464230245,-0.7602145758387826,-0.34085756648980076,-0.04598661274489013,0.2486480947639457,-0.6444977505850886,-0.6869987511214832,0.0,0.9180151647722621,-2.284599035324081,0.4685212856658187,0
0.43579811361987214,0.7532307723007567,0.671126153972885,0.26173855674630847,1.5663950253724375,0.3944267093254735,0.005296862472812486,0.7423520706363541,0.0,-0.9990004995003747,1.1797616207091963,-1.1436772464230245,-0.6462735422898044,0.3520168618894479,1.5805403031848262,1.861938841306342,1.568475263742605,0.30303314555644006,0.0,0.9180151647722621,-0.7198051755130667,0.4685212856658187,1
-0.5268897472151857,0.7532307723007567,0.671126153972885,-1.569392140795275,-1.3126321933901193,1.022308714520461,-1.8102565059958926,-0.05640918780832095,0.0,-0.49900024950018723,1.1797616207091963,-1.1436772464230245,-0.5323325087408263,-0.6153374138881244,-0.3517145672741826,0.7937163393814765,-0.8480586469901567,-1.2536075215041385,0.0,-0.9554851714976597,-2.284599035324081,-2.1343747458109497,0
-0.5268897472151857,1.110121379730333,0.671126153972885,1.1790076901177409,-1.3126321933901193,1.9391867890615413,0.923853165360667,-1.9906042621314943,0.0,0.0010000005000002647,1.1797616207091963,-1.1436772464230245,-0.418391475191848,1.416626167256122,1.1091787123602428,-0.3943215372235576,2.1296004453334216,2.7001095899868544,0.0,-0.9554851714976597,-0.7198051755130667,0.4685212856658187,0
-0.5268897472151857,-2.405754849581639,-1.044473696551113,1.1790076901177409,0.5136620549830149,-0.41384013740984454,0.43124397176291546,0.7423520706363541,0.0,0.5010002505001877,1.1797616207091963,-1.1436772464230245,-0.30445044164286983,-1.4119685389201961,-1.7263752771865173,-1.346194621630833,-1.6460782024431628,-0.8241481473513453,0.0,1.854765332907223,-0.7198051755130667,0.4685212856658187,1
-0.5268897472151857,0.7532307723007567,1.2900870268667473,0.26173855674630847,-0.571354986825765,2.1001764615434877,-1.292759574254693,0.7423520706363541,0.0,1.0010005005003753,1.1797616207091963,-1.1436772464230245,-0.1905094080938916,0.685938164969169,0.37669297466347856,-0.2961073174529137,0.8674432827896688,0.4833528565169813,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,-0.30810834898112915,1.2900870268667473,-1.569392140795275,0.5136620549830149,-0.551954716634228,0.478471179463432,-1.9906042621314943,0.0,1.5010007505005627,1.1797616207091963,-1.1436772464230245,-0.07656837454491341,0.14478617236122543,-0.16579043175741412,-1.0582733735592345,1.5441206950597657,1.8022938540880573,0.0,-0.9554851714976597,0.8449886842979479,-2.1343747458109497,0
0.43579811361987214,-0.30810834898112915,-1.0356218677771105,0.11324315867167917,-0.571354986825765,1.3333501454935386,-1.6819964272517447,-1.3430273695808754,0.0,-1.4990007495005622,1.1797616207091963,-1.1436772464230245,0.03737265900406478,0.0701771720593761,-0.2405829950044783,0.040263938051663874,-0.35301444834006585,-0.42532212013008275,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,0.7532307723007567,0.671126153972885,0.26173855674630847,-0.4816066711953165,0.5755906009459397,1.0983163200090529,-0.05640918780832095,0.0,-0.9990004995003747,1.1797616207091963,-1.1436772464230245,0.15131369255304297,0.04280349780687814,0.3813522739958027,1.663432466334179,-0.8186533546831689,-1.9737944145412791,0.0,-0.01873500336269882,-0.7198051755130667,-2.1343747458109497,0
-1.7261885692917631,-0.30810834898112915,1.2900870268667473,-1.569392140795275,-0.4816066711953165,0.32770075963782985,0.9228248423340404,-0.05640918780832095,0.0,-0.49900024950018723,1.1797616207091963,-1.1436772464230245,0.26525472610202117,0.6517660430104615,0.34243677792390553,1.9499336423247067,-0.8960429105607352,-2.35927910092755,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,1.110121379730333,-1.044473696551113,1.1790076901177409,-0.4816066711953165,0.884859169703952,-0.44860603470042504,1.020582727229463,0.0,0.0010000005000002647,1.1797616207091963,-1.1436772464230245,0.3791957596509994,3.05395274675155,2.750533659586045,0.3054205387309742,1.3885015284589919,0.7192834452709144,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,0
1.6742517669348176,-0.30810834898112915,1.2900870268667473,0.11324315867167917,0.5136620549830149,,1.6576816911484427,-1.3430273695808754,0.0,0.5010002505001877,1.1797616207091963,-1.1436772464230245,0.4931367931999776,-2.1127032816232476,-1.5079399149219508,-2.638840057060332,-0.8310145393416982,1.286099220182456,0.0,-0.9554851714976597,-2.284599035324081,0.4685212856658187,1
1.6742517669348176,-2.405754849581639,-1.044473696551113,0.11324315867167917,1.5663950253724375,-0.5503873691599094,-2.0896938605660953,1.020582727229463,0.0,1.0010005005003753,1.1797616207091963,-1.1436772464230245,0.6070778267489558,-0.35104057456524246,-0.05732890347905188,0.9983901559627211,-0.06995157377961865,-0.41054211297639226,0.0,-1.8922353396326206,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,-0.30810834898112915,-1.0356218677771105,-1.569392140795275,-1.3126321933901193,0.22561504882476133,0.011811468133165434,1.020582727229463,0.0,1.5010007505005627,1.1797616207091963,-1.1436772464230245,0.7210188602979339,1.454048842072142,1.1466934593978346,0.6494867114527384,2.8853694474978364,1.1706034580862925,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,-0.30810834898112915,-1.0356218677771105,0.11324315867167917,-0.4816066711953165,0.6610406716175735,-0.38758888550851966,0.7423520706363541,0.0,-1.4990007495005622,1.1797616207091963,-1.1436772464230245,0.8349598938469122,-0.22889705577634,0.07872002146861422,-0.24891530265230993,-0.06397212663207022,-0.24957593973532888,0.0,-0.9554851714976597,-0.7198051755130667,0.4685212856658187,0
-0.5268897472151857,-0.30810834898112915,-1.044473696551113,0.11324315867167917,-1.3126321933901193,0.9244892878001035,0.5184374982337322,-1.3430273695808754,0.0,-0.9990004995003747,1.1797616207091963,-1.1436772464230245,0.9489009273958904,0.23075587432682224,0.5907020538321808,0.5333686389010776,0.24683276217601627,0.06024092001948653,0.0,-0.01873500336269882,0.8449886842979479,-2.1343747458109497,0
-0.5268897472151857,-0.30810834898112915,1.2900870268667473,0.11324315867167917,1.5663950253724375,-0.8367280371067338,-0.9056862553156757,-1.3430273695808754,0.0,-0.49900024950018723,1.1797616207091963,-1.1436772464230245,1.0628419609448685,-0.41983900819918313,-0.13395968198280142,0.37137028696912977,0.6966431421467141,0.9738938179129154,0.0,-0.01873500336269882,-0.7198051755130667,0.4685212856658187,0
-0.5268897472151857,0.7532307723007567,0.671126153972885,0.11324315867167917,-0.4816066711953165,-0.692300075410188,-0.22037834459584435,-1.3430273695808754,0.0,0.0010000005000002647,1.1797616207091963,-1.1436772464230245,1.1767829944938468,-0.7393372614742698,-1.0520891031753998,-0.6643809392950228,-1.0077654718235334,-0.38667872073061105,0.0,0.9180151647722621,-0.7198051755130667,0.4685212856658187,0
-0.5268897472151857,-2.405754849581639,0.671126153972885,0.11324315867167917,-0.4816066711953165,0.500800056774053,-1.2588473608084365,0.7423520706363541,0.0,0.5010002505001877,1.1797616207091963,-1.1436772464230245,1.290724028042825,0.6007955997488874,0.2913409304262986,0.7102599730022375,0.4942424151352297,0.014297626669590094,0.0,-0.9554851714976597,-2.284599035324081,0.4685212856658187,0
0.43579811361987214,0.7532307723007567,-0.041342330181280806,0.11324315867167917,-0.571354986825765,-0.9860851234386775,0.18887030979497701,-1.3430273695808754,0.0,1.0010005005003753,1.1797616207091963,-1.1436772464230245,1.4046650615918033,-0.32088334059101914,-0.6326056465277855,-0.05358975587556481,1.0083687335900493,0.5079847712206489,0.0,-1.8922353396326206,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,-0.30810834898112915,-1.0356218677771105,-1.569392140795275,0.5136620549830149,-0.3041906885070602,0.45365161821203076,1.020582727229463,0.0,1.5010007505005627,1.1797616207091963,-1.1436772464230245,1.5186060951407814,0.2357737992076686,0.5962912434369694,0.9816715033883517,-0.4793186134655133,-0.901646007269289,0.0,1.854765332907223,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,0.7532307723007567,1.2900870268667473,1.1790076901177409,-1.3126321933901193,0.01989787244763327,-1.4011851661171268,1.020582727229463,0.0,-1.4990007495005622,1.1797616207091963,-1.1436772464230245,1.6325471286897595,-0.868306810799821,-1.1813759604694474,-0.8158387908653358,-1.390577035234374,-1.1069704334966763,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,1.110121379730333,-1.044473696551113,1.1790076901177409,-1.3126321933901193,-0.7539528954275644,-0.5624945170426218,1.020582727229463,0.0,-0.9990004995003747,1.1797616207091963,-1.1436772464230245,1.7464881622387378,-1.839332063550311,-2.1547902581682967,-0.8114796957855778,-1.326023275353624,-0.7215689630950192,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,1.110121379730333,1.2900870268667473,-1.569392140795275,1.5663950253724375,0.7084172806007177,-0.8685688647407662,0.7423520706363541,0.0,-0.49900024950018723,1.482264600378221,-1.1436772464230245,-1.6717428442306081,-0.5056349795405535,0.5058378655667739,0.693718260539948,-1.215004523436094,-1.3487907576670715,0.0,-1.8922353396326206,0.8449886842979479,0.4685212856658187,1
1.6742517669348176,-2.405754849581639,-0.041342330181280806,1.1790076901177409,0.5136620549830149,0.17701998614792103,-0.815300423046605,-1.9906042621314943,0.0,0.0010000005000002647,1.482264600378221,-1.1436772464230245,-1.55780181068163,-1.3154800590133071,-1.1315648214978282,-0.5190786397517431,-1.5777198936899617,-1.3959529405625275,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,0
-0.5268897472151857,-0.30810834898112915,-1.044473696551113,0.11324315867167917,-0.571354986825765,-0.4092978261342498,-0.46606174814802864,1.020582727229463,0.0,0.5010002505001877,1.482264600378221,-1.1436772464230245,-1.443860777132652,0.9693358590601578,0.6607879213001944,0.8172333327638982,-0.14146901723526925,-0.11308613303583631,0.0,-0.01873500336269882,-0.7198051755130667,0.4685212856658187,1
1.6742517669348176,-0.30810834898112915,0.671126153972885,1.1790076901177409,-1.3126321933901193,-0.46577356609740134,1.767658772753207,-1.3430273695808754,0.0,1.0010005005003753,1.482264600378221,-1.1436772464230245,-1.3299197435836736,-1.826212585945549,-1.7004415978827037,-1.1477718542304962,-1.1923743229856618,0.5291668641704091,0.0,-0.9554851714976597,-0.7198051755130667,0.4685212856658187,1
1.6742517669348176,1.110121379730333,-1.0356218677771105,1.1790076901177409,1.5663950253724375,-0.7049225754325362,1.247980212752014,1.020582727229463,0.0,1.5010007505005627,1.482264600378221,-1.1436772464230245,-1.2159787100346955,1.5258827563228121,1.2187041089594304,1.3598756996930845,0.37224573339188777,-0.04313746025915464,0.0,-0.9554851714976597,-0.7198051755130667,0.4685212856658187,1
0.43579811361987214,1.110121379730333,-1.0356218677771105,0.26173855674630847,1.5663950253724375,0.517709241691438,-2.0835903744702353,-1.3430273695808754,0.0,-1.4990007495005622,1.482264600378221,-1.1436772464230245,-1.1020376764857172,0.9791036898856526,0.6705797842369277,-2.09467864099996,1.1711510341763223,2.1835700849825272,0.0,-0.01873500336269882,-0.7198051755130667,-2.1343747458109497,1
1.6742517669348176,-0.30810834898112915,-1.0356218677771105,1.1790076901177409,-0.571354986825765,1.2030437118074901,0.809699710736038,-0.05640918780832095,0.0,-0.9990004995003747,1.482264600378221,-1.1436772464230245,-0.988096642936739,0.16232275841353974,-0.14821069987320565,1.26498300732797,-0.560406254123793,-0.9111306987639465,0.0,-0.01873500336269882,0.8449886842979479,-2.1343747458109497,1
1.6742517669348176,0.7532307723007567,-1.044473696551113,-1.569392140795275,1.5663950253724375,-1.220607175764857,-0.3009710177302738,0.7423520706363541,0.0,-0.49900024950018723,1.482264600378221,-1.1436772464230245,-0.8741556093877608,-0.8237704908950093,-1.1367300664111457,0.398341012046464,-1.2769529660730405,-1.2553717704115956,0.0,-0.9554851714976597,-2.284599035324081,0.4685212856658187,1
-0.5268897472151857,0.7532307723007567,1.2900870268667473,1.1790076901177409,1.5663950253724375,-0.4143111238102266,-1.0516076186117405,0.7423520706363541,0.0,0.0010000005000002647,1.482264600378221,-1.1436772464230245,-0.7602145758387826,-1.4681256231910438,-1.3015882915134784,0.5598758727302643,-1.130018799859683,-1.3916768467865066,0.0,0.9180151647722621,-2.284599035324081,0.4685212856658187,1
-0.5268897472151857,1.110121379730333,0.671126153972885,-1.569392140795275,-1.3126321933901193,1.7613878033992811,-1.0842432230680918,0.7423520706363541,0.0,0.5010002505001877,1.482264600378221,-1.1436772464230245,-0.6462735422898044,0.8945719930934557,0.5858401113672539,-0.035693162421165894,0.328237430829532,0.08625238942743743,0.0,0.9180151647722621,-0.7198051755130667,-2.1343747458109497,1
-0.5268897472151857,1.110121379730333,1.2900870268667473,-1.569392140795275,0.5136620549830149,1.4757712903597815,1.1978242187447758,0.7423520706363541,0.0,1.0010005005003753,1.482264600378221,-1.1436772464230245,-0.5323325087408263,1.140852912641023,1.6044089200531597,1.648427820110303,0.031228494297556194,-1.1735101323475339,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,1
1.6742517669348176,1.110121379730333,1.2900870268667473,0.26173855674630847,-0.4816066711953165,-0.4729804602717871,-1.5684398667456607,-1.3430273695808754,0.0,1.5010007505005627,1.482264600378221,-1.1436772464230245,-0.418391475191848,-0.37813102682824395,-0.6899941811056926,-0.22961972573426767,0.23422383319347775,0.5983942447392953,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,0
1.6742517669348176,0.7532307723007567,1.2900870268667473,-1.569392140795275,-0.571354986825765,1.3701398325250569,0.27146508534703856,1.020582727229463,0.0,-1.4990007495005622,1.482264600378221,-1.1436772464230245,-0.30445044164286983,1.8069752935603764,1.500488227290491,1.3271972482024774,1.6939327515368896,0.654562816520252,0.0,-0.9554851714976597,-0.7198051755130667,0.4685212856658187,1
0.43579811361987214,-0.30810834898112915,1.2900870268667473,0.26173855674630847,0.5136620549830149,0.3801306492442851,-1.5698147664374371,1.020582727229463,0.0,-0.9990004995003747,1.482264600378221,-1.1436772464230245,-0.1905094080938916,1.239439977591083,0.9315565857613922,0.16712364504329522,0.042510476452285326,-0.28237287577513603,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,1
0.43579811361987214,1.110121379730333,0.671126153972885,1.1790076901177409,-1.3126321933901193,1.09951482889339,1.3908125440554862,0.7423520706363541,0.0,-0.49900024950018723,1.482264600378221,-1.1436772464230245,-0.07656837454491341,-0.4849525823868882,-0.7970785532048542,-0.91737724739881,-0.69827580725955,-0.0411819555997638,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,0.7532307723007567,1.2900870268667473,1.1790076901177409,0.5136620549830149,-1.8128764489712679,-0.2233208280503662,-1.3430273695808754,0.0,0.0010000005000002647,1.482264600378221,-1.1436772464230245,0.03737265900406478,-0.06536140625393941,-0.3764550432815363,-0.7059918500328461,-1.3588107523136514,-0.9641188290972548,0.0,-1.8922353396326206,0.8449886842979479,0.4685212856658187,1
0.43579811361987214,1.110121379730333,-1.044473696551113,0.26173855674630847,-0.571354986825765,-0.7900253013180388,-0.014546142839133983,-0.05640918780832095,0.0,0.5010002505001877,1.482264600378221,-1.1436772464230245,0.15131369255304297,0.600367416885535,0.2909116940907483,-0.5196708213862988,-0.20383027436392068,0.1985422613078466,0.0,0.9180151647722621,-0.7198051755130667,0.4685212856658187,1
-0.5268897472151857,-0.30810834898112915,-1.0356218677771105,-1.569392140795275,0.5136620549830149,0.1354887851540102,0.6060814490895294,-0.05640918780832095,0.0,1.0010005005003753,1.482264600378221,-1.1436772464230245,0.26525472610202117,-0.17349616559292438,-0.4848558500789256,-0.5616875126332244,-0.3907611217200511,-0.22624825392308906,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,-0.30810834898112915,0.671126153972885,0.11324315867167917,-1.3126321933901193,0.598781772113465,0.015065222359996045,0.7423520706363541,0.0,1.5010007505005627,1.482264600378221,-1.1436772464230245,0.3791957596509994,-1.1987886206908884,-1.001588668102415,-0.5462107044503893,-1.0350824733347275,-0.4665567426205479,0.0,-1.8922353396326206,-0.7198051755130667,0.4685212856658187,1
1.6742517669348176,-0.30810834898112915,0.671126153972885,-1.569392140795275,0.5136620549830149,0.01616933850419914,1.6912111264550087,-1.3430273695808754,0.0,-1.4990007495005622,1.482264600378221,-1.1436772464230245,0.4931367931999776,-0.08204840227311591,0.24228663259314245,1.0310267055312683,1.1411407686942165,-0.12736901141037518,0.0,-0.01873500336269882,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,-0.30810834898112915,0.671126153972885,0.26173855674630847,-0.571354986825765,1.0405397044391758,-0.43410860491689396,1.020582727229463,0.0,-0.9990004995003747,1.482264600378221,-1.1436772464230245,0.6070778267489558,0.29514260664498165,-0.015064070657891507,-0.3514220016099202,-0.4639160319731306,-0.010600213145980272,0.0,0.9180151647722621,-0.7198051755130667,0.4685212856658187,0
0.43579811361987214,0.7532307723007567,1.2900870268667473,1.1790076901177409,-0.571354986825765,-2.3033022290954066,0.08520632490406775,0.7423520706363541,0.0,-0.49900024950018723,1.482264600378221,-1.1436772464230245,0.7210188602979339,-1.5382244000123,-1.379667450532637,-1.6204294714037903,0.8146785242989669,1.3887767597780114,0.0,0.9180151647722621,0.8449886842979479,0.4685212856658187,1
-1.7261885692917631,0.7532307723007567,-1.0356218677771105,1.1790076901177409,-1.3126321933901193,0.18944735084053796,-0.1545931533251374,1.020582727229463,0.0,0.0010000005000002647,1.482264600378221,-1.1436772464230245,0.8349598938469122,0.8431814993044039,0.5343231798782219,0.8680710199894809,-0.5465538556371395,-0.8517170640744741,0.0,-0.9554851714976597,0.8449886842979479,0.4685212856658187,1
-0.5268897472151857,0.7532307723007567,0.671126153972885,0.11324315867167917,0.5136620549830149,0.6308714259557319,-0.01895910092175807,-0.05640918780832095,0.0,0.5010002505001877,1.482264600378221,-1.1436772464230245,0.9489009273958904,1.2134282253367452,0.9054808359486529,0.6338144573548448,-0.7609179314183419,-1.1926741161886891,0.0,-0.01873500336269882,-0.7198051755130667,0.4685212856658187,1
-0.5268897472151857,-0.30810834898112915,1.2900870268667473,1.1790076901177409,-0.571354986825765,1.976247301108848,0.9865583283443545,1.020582727229463,0.0,1.0010005005003753,1.482264600378221,-1.1436772464230245,1.0628419609448685,0.7700053661780843,0.4609670091363095,0.9612340762553592,0.670201353555955,0.020626745497669335,0.0,0.9180151647722621,-0.7198051755130667,0.4685212856658187,1
